Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Relative Humidity,Pressure,Wind Direction,Wind Speed
2020,8,6,7,0,16.5,14.5,0,87.8,993,338,0
2020,8,6,8,0,16,14.3,0,89.66,993,343,0
2020,8,6,9,0,15.7,14.1,0,89.93,994,347,0
2020,8,6,10,0,17.1,13.7,17,80.5,994,352,0
2020,8,6,11,0,19.3,13.4,162,68.62,995,352,0
2020,8,6,12,0,22.7,12.1,352,51.17,994,350,0
2020,8,6,13,0,24.6,11.6,541,44.29,994,307,0
2020,8,6,14,0,26,11.4,463,40.04,994,262,0
2020,8,6,15,0,27.4,11.4,580,36.98,994,250,0
2020,8,6,16,0,28.9,11.9,627,34.89,993,248,0
2020,8,6,17,0,29.6,12.4,643,34.7,993,242,0
2020,8,6,18,0,30,13.1,617,35.4,992,233,0
2020,8,6,19,0,29.7,13.6,654,37.4,992,228,0
2020,8,6,20,0,28.7,14.2,633,41.2,992,222,0
2020,8,6,21,0,27.4,14.7,471,45.72,992,216,0
2020,8,6,22,0,26.3,15.1,292,50.19,992,213,0
2020,8,6,23,0,24.2,16,115,60.11,993,208,0
2020,8,7,0,0,22.3,15.7,4,66.25,994,235,0
2020,8,7,1,0,21.4,15.4,0,68.59,994,236,0
2020,8,7,2,0,20.5,15.1,0,71.02,994,266,0
2020,8,7,3,0,19.7,14.7,0,72.79,994,309,0.1
2020,8,7,4,0,19.1,14,0,72.1,994,353,0
2020,8,7,5,0,18.7,13.3,0,71.01,994,25,0
2020,8,7,6,0,18.5,13,0,70.24,994,43,0
2020,8,7,7,0,18.2,12.7,0,70.1,994,49,0
2020,8,7,8,0,17.9,12.7,0,71.8,995,54,0
2020,8,7,9,0,17.5,12.8,0,73.91,996,56,0
2020,8,7,10,0,18.4,12.4,4,68.17,996,60,0
2020,8,7,11,0,20.3,12.1,45,59.21,996,65,0
2020,8,7,12,0,23.4,11.2,108,46.35,996,85,0
2020,8,7,13,0,26,11.5,122,40.32,995,97,0
2020,8,7,14,0,27.7,12.2,108,38.24,995,107,0
2020,8,7,15,0,28.6,12.9,419,37.97,995,119,0
2020,8,7,16,0,28.7,13.6,634,39.51,995,131,0
2020,8,7,17,0,28.6,14.1,662,41.17,994,138,0
2020,8,7,18,0,28.4,14.6,612,43,994,139,0
2020,8,7,19,0,28.1,15.1,564,45.13,994,134,0
2020,8,7,20,0,27.4,15.5,640,48.25,994,123,0
2020,8,7,21,0,26.7,16,346,51.74,994,112,0
2020,8,7,22,0,25.9,16.7,156,56.97,994,107,0
2020,8,7,23,0,23.9,17.5,100,67.58,994,100,0.1
2020,8,8,0,0,22.4,17.2,2,72.4,994,114,0
2020,8,8,1,0,21.5,17.1,0,76.21,995,116,0
2020,8,8,2,0,20.6,17.1,0,80.32,995,113,0
2020,8,8,3,0,19.8,17,0,83.79,995,101,0
2020,8,8,4,0,19.2,16.8,0,85.89,995,87,0
2020,8,8,5,0,18.1,16.8,0,92.25,995,91,0.1
2020,8,8,6,0,17.5,16.9,0,96.1,995,81,0.2
2020,8,8,7,0,17.1,16.7,0,97.56,995,49,0
2020,8,8,8,0,16.8,16.5,0,98.26,995,48,0
2020,8,8,9,0,16.4,16.4,0,100,995,41,0
2020,8,8,10,0,17.5,16.6,13,94.7,995,38,0
2020,8,8,11,0,20,16.7,136,81.55,996,46,0
2020,8,8,12,0,23.5,15.2,162,59.77,996,55,0
2020,8,8,13,0,26.3,13.6,506,45.56,995,70,0
2020,8,8,14,0,28.5,13.2,680,38.95,995,76,0
2020,8,8,15,0,30,13.2,809,35.72,995,78,0
2020,8,8,16,0,31.1,13.8,885,34.96,994,51,0
2020,8,8,17,0,31.7,14.2,904,34.68,994,316,0
2020,8,8,18,0,31.6,14.2,872,34.76,993,263,0
2020,8,8,19,0,30.8,14.3,778,36.67,993,226,0
2020,8,8,20,0,30.1,14.7,361,39.26,993,213,0
2020,8,8,21,0,29.3,15.2,471,42.39,993,206,0
2020,8,8,22,0,28.1,16.5,285,49.36,993,197,0
2020,8,8,23,0,25.6,17.7,109,61.73,993,192,0
2020,8,9,0,0,23.8,17.7,2,68.86,993,182,0
2020,8,9,1,0,22.8,18.2,0,75.21,994,183,0
2020,8,9,2,0,21.5,18.6,0,83.54,994,191,0
2020,8,9,3,0,20.6,18.9,0,89.74,995,207,0
2020,8,9,4,0,20,19,0,93.88,995,216,0
2020,8,9,5,0,19.5,19.1,0,97.34,994,218,0
2020,8,9,6,0,19.1,19.1,0,99.98,994,224,0
2020,8,9,7,0,18.8,18.8,0,100,994,229,0
2020,8,9,8,0,18.5,18.5,0,100,993,235,0
2020,8,9,9,0,18.2,18.2,0,100,993,238,0
2020,8,9,10,0,19.4,19,7,97.59,994,240,0
2020,8,9,11,0,21.9,19.1,98,84.12,994,244,0
2020,8,9,12,0,25.4,18.1,328,63.85,993,253,0
2020,8,9,13,0,28.1,17,514,50.89,993,243,0
2020,8,9,14,0,29.8,16.3,678,44.19,993,231,0
2020,8,9,15,0,31.1,15.7,730,39.49,992,225,0
2020,8,9,16,0,32,15.3,677,36.62,992,220,0
2020,8,9,17,0,32.7,15,807,34.56,991,214,0
2020,8,9,18,0,32.7,15,570,34.36,991,211,0
2020,8,9,19,0,32.5,15.2,526,35.38,990,210,0
2020,8,9,20,0,31.6,15.7,610,38.3,990,208,0
2020,8,9,21,0,30.4,16.3,445,42.67,990,205,0
2020,8,9,22,0,29.1,17,218,48.1,990,202,0
2020,8,9,23,0,27,17.7,100,56.96,990,199,0
2020,8,10,0,0,25.1,18,1,64.85,991,198,0
2020,8,10,1,0,24,18.4,0,70.9,991,204,0
2020,8,10,2,0,22.9,18.8,0,77.79,991,211,0
2020,8,10,3,0,22,19.2,0,84.3,991,216,0
2020,8,10,4,0,21.3,19.6,0,90.19,991,222,0
2020,8,10,5,0,20.7,19.9,0,95.26,991,222,0
2020,8,10,6,0,20.2,20.1,0,99.19,991,219,0
2020,8,10,7,0,19.9,19.9,0,100,991,222,0
2020,8,10,8,0,19.6,19.6,0,100,991,223,0
2020,8,10,9,0,19.4,19.4,0,100,991,227,0
2020,8,10,10,0,20.7,19.9,11,95.11,991,235,0
2020,8,10,11,0,23.1,19.5,138,80.28,991,246,0
2020,8,10,12,0,26.5,18.6,317,61.73,991,259,0
2020,8,10,13,0,29.5,18.2,500,50.59,991,259,0
2020,8,10,14,0,31.5,18,663,44.61,990,253,0
2020,8,10,15,0,32.6,17.6,790,40.76,990,252,0
2020,8,10,16,0,33.4,17.3,848,38.34,989,251,0
2020,8,10,17,0,34.1,17.2,708,36.72,989,248,0
2020,8,10,18,0,34.5,17.1,840,35.59,988,246,0
2020,8,10,19,0,34.4,17.1,720,35.9,988,239,0
2020,8,10,20,0,33.8,17.2,615,37.29,988,232,0
2020,8,10,21,0,32.9,17.3,442,39.52,988,225,0
2020,8,10,22,0,31.4,18.1,199,45.18,988,218,0
2020,8,10,23,0,28.4,19.4,63,58.06,988,210,0
2020,8,11,0,0,26.3,19.3,1,65.24,989,205,0
2020,8,11,1,0,25,19.5,0,71.55,989,206,0
2020,8,11,2,0,24.1,19.8,0,76.71,989,210,0
2020,8,11,3,0,23.4,20.1,0,81.74,989,214,0
2020,8,11,4,0,22.8,20.5,0,86.77,989,213,0
2020,8,11,5,0,22.3,20.8,0,91.22,989,213,0
2020,8,11,6,0,21.9,21.1,0,95.17,989,212,0
2020,8,11,7,0,21.5,21.3,0,98.82,989,213,0
2020,8,11,8,0,21.1,21.1,0,100,989,212,0
2020,8,11,9,0,20.9,20.9,0,100,989,209,0
2020,8,11,10,0,22,21.5,9,97.1,989,204,0
2020,8,11,11,0,24.3,21.6,134,84.96,989,219,0
2020,8,11,12,0,27.5,21,313,67.88,989,235,0
2020,8,11,13,0,30.2,20,478,54.32,989,233,0
2020,8,11,14,0,31.8,19.3,633,47.57,989,222,0
2020,8,11,15,0,33,18.9,636,43.35,988,216,0
2020,8,11,16,0,34,18.7,607,40.43,988,208,0
2020,8,11,17,0,34.5,18.6,855,39.03,987,202,0
2020,8,11,18,0,34.4,18.5,853,39.11,987,197,0
2020,8,11,19,0,33.8,18.5,767,40.33,986,197,0
2020,8,11,20,0,32.7,18.5,634,43.04,986,197,0
2020,8,11,21,0,31.1,18.5,466,47.04,987,199,0
2020,8,11,22,0,29.3,18.4,280,51.83,987,201,0
2020,8,11,23,0,27.3,18.6,103,58.89,988,201,0
2020,8,12,0,0,25.6,19.1,1,67.38,988,199,0
2020,8,12,1,0,24.5,20.1,0,76.34,989,202,0
2020,8,12,2,0,23.6,21.1,0,85.79,989,204,0
2020,8,12,3,0,23,21.8,0,93.01,989,204,0
2020,8,12,4,0,22.8,22.2,0,96.13,989,204,0
2020,8,12,5,0,22.6,22.2,0,97.83,989,205,0
2020,8,12,6,0,22.5,22.3,0,98.5,989,207,0
2020,8,12,7,0,22.3,22.3,0,99.86,989,205,0
2020,8,12,8,0,22.2,22.2,0,100,989,205,0
2020,8,12,9,0,22,22,0,100,989,207,0
2020,8,12,10,0,22.4,22.3,5,99.68,990,217,0
2020,8,12,11,0,23.6,22.5,129,93.7,990,247,0
2020,8,12,12,0,25.7,21.1,308,75.97,990,294,0
2020,8,12,13,0,28.4,19,491,56.73,990,307,0
2020,8,12,14,0,30.7,18.3,652,47.73,990,291,0
2020,8,12,15,0,32.4,17.9,760,42.24,990,278,0
2020,8,12,16,0,33.1,17.8,794,40.23,990,270,0
2020,8,12,17,0,33.3,17.7,695,39.56,990,266,0
2020,8,12,18,0,33.3,17.6,845,39.33,990,265,0
2020,8,12,19,0,33.3,17.6,642,39.21,990,262,0
2020,8,12,20,0,33,17.5,559,39.68,990,259,0
2020,8,12,21,0,32,17.3,457,41.56,990,256,0
2020,8,12,22,0,30.6,17.6,272,45.75,990,256,0
2020,8,12,23,0,27.6,18.6,97,57.88,991,244,0
2020,8,13,0,0,25.7,18,0,62.45,991,253,0
2020,8,13,1,0,24.8,17.6,0,64.43,992,279,0
2020,8,13,2,0,23.7,17.1,0,66.7,992,302,0
2020,8,13,3,0,22.8,16.7,0,68.52,992,319,0
2020,8,13,4,0,22.1,16.5,0,70.42,992,337,0
2020,8,13,5,0,21.6,16.4,0,72.29,992,351,0
2020,8,13,6,0,21.3,16.5,0,74.31,992,3,0
2020,8,13,7,0,21,16.8,0,76.81,992,6,0
2020,8,13,8,0,20.8,17,0,78.95,992,10,0
2020,8,13,9,0,20.5,17.2,0,81.36,992,15,0
2020,8,13,10,0,20.8,17.3,5,80.56,993,10,0
2020,8,13,11,0,22.3,17.4,69,73.71,993,1,0
2020,8,13,12,0,24.8,17,205,62.05,994,19,0
2020,8,13,13,0,26.3,16.8,344,55.89,993,43,0
2020,8,13,14,0,26.9,16.9,525,54.34,993,35,0
2020,8,13,15,0,27.3,16.9,697,53.07,993,336,0
2020,8,13,16,0,27.7,16.8,640,51.36,993,272,0
2020,8,13,17,0,28.1,16.4,616,48.99,993,245,0
2020,8,13,18,0,28.3,16.1,492,47.65,992,186,0
2020,8,13,19,0,28.3,16,457,47.11,992,149,0
2020,8,13,20,0,27.9,16,309,48.24,992,139,0
2020,8,13,21,0,27.3,16.5,175,51.77,992,135,0
2020,8,13,22,0,26.2,17.4,89,58.28,992,133,0
2020,8,13,23,0,24.3,17.8,32,67.23,992,149,0
2020,8,14,0,0,22.7,18.1,0,75.34,992,164,0.1
2020,8,14,1,0,21.8,18.4,0,81.25,992,158,0.1
2020,8,14,2,0,21.2,18.6,0,85.37,992,156,0.2
2020,8,14,3,0,20.9,18.7,0,87.44,992,169,0.2
2020,8,14,4,0,20.5,18.7,0,89.33,992,203,0.2
2020,8,14,5,0,20.2,18.5,0,90.09,992,241,0.4
2020,8,14,6,0,19.8,18.2,0,90.48,992,274,0.5
2020,8,14,7,0,19.1,17.8,0,91.92,992,319,0.5
2020,8,14,8,0,18.3,17.2,0,93.59,991,349,0.3
2020,8,14,9,0,17.8,16.7,0,93.4,991,2,0.1
2020,8,14,10,0,18.8,16.4,5,86.07,992,1,0
2020,8,14,11,0,20.9,16.3,86,75.12,992,10,0
2020,8,14,12,0,24.2,15.7,315,59.16,992,35,0
2020,8,14,13,0,27.2,14.3,456,45.21,992,39,0
2020,8,14,14,0,29.2,13.5,534,38.14,992,35,0
2020,8,14,15,0,30.4,13.1,621,34.67,991,35,0
2020,8,14,16,0,31.3,13.1,727,33,991,41,0
2020,8,14,17,0,31.9,13.3,889,32.19,990,51,0
2020,8,14,18,0,31.9,13.6,610,32.83,990,60,0
2020,8,14,19,0,31,14,576,35.53,990,61,0
2020,8,14,20,0,29.7,14.6,345,39.94,990,60,0
2020,8,14,21,0,28.5,15.1,367,44.1,990,59,0
2020,8,14,22,0,27.2,15.2,145,47.97,990,59,0
2020,8,14,23,0,25.6,15.4,65,53.2,990,57,0
2020,8,15,0,0,24.1,15.4,0,58.28,991,54,0
2020,8,15,1,0,22.8,15.3,0,62.65,991,49,0
2020,8,15,2,0,21.5,15.1,0,66.91,990,41,0
2020,8,15,3,0,20.6,14.7,0,69.12,990,36,0
2020,8,15,4,0,19.7,14.5,0,71.93,990,30,0
2020,8,15,5,0,19.1,14.4,0,74.12,990,23,0
2020,8,15,6,0,18.7,14.4,0,76.05,990,17,0
2020,8,15,7,0,18.2,14.5,0,78.91,990,14,0
2020,8,15,8,0,17.8,14.6,0,81.63,990,13,0
2020,8,15,9,0,17.5,14.9,0,84.72,990,16,0
2020,8,15,10,0,17.6,15.3,8,86.46,990,18,0
2020,8,15,11,0,19.4,15.9,131,80,991,27,0
2020,8,15,12,0,21.6,15.8,315,69.73,991,34,0
2020,8,15,13,0,23.6,15.2,134,59.34,991,35,0
2020,8,15,14,0,25.3,14.7,131,51.96,991,37,0
2020,8,15,15,0,26.5,14.7,139,48.41,991,39,0
2020,8,15,16,0,27,15,150,47.77,991,43,0
2020,8,15,17,0,27.2,15,240,47.37,991,49,0
2020,8,15,18,0,26.9,14.9,217,47.78,991,53,0
2020,8,15,19,0,26,14.6,368,49.34,991,56,0
2020,8,15,20,0,25,14.4,380,51.68,991,57,0
2020,8,15,21,0,23.9,14.1,165,54.36,992,59,0
2020,8,15,22,0,22.4,14,42,59.03,992,61,0
2020,8,15,23,0,20.8,14.2,92,66.05,992,60,0
2020,8,16,0,0,19.4,14.7,0,74.07,993,54,0
2020,8,16,1,0,18.4,15,0,80.82,993,48,0
2020,8,16,2,0,17.6,15.3,0,86.4,993,38,0
2020,8,16,3,0,17.1,15.4,0,89.97,992,27,0
2020,8,16,4,0,16.9,15.5,0,91.61,992,24,0
2020,8,16,5,0,16.7,15.5,0,92.81,992,25,0
2020,8,16,6,0,16.6,15.5,0,93.15,991,30,0
2020,8,16,7,0,16.5,15.5,0,93.62,991,31,0
2020,8,16,8,0,16.5,15.5,0,93.54,991,35,0
2020,8,16,9,0,16.5,15.5,0,93.75,992,35,0
2020,8,16,10,0,16.7,15.5,2,92.85,992,37,0
2020,8,16,11,0,17.6,15.6,24,88.29,992,42,0
2020,8,16,12,0,18.8,15.6,48,81.75,992,51,0
2020,8,16,13,0,19.8,15.4,148,75.72,991,58,0
2020,8,16,14,0,20.7,15.5,87,72.04,991,64,0
2020,8,16,15,0,21.2,15.9,103,71.61,991,69,0
2020,8,16,16,0,21.5,16.3,169,72.19,990,72,0
2020,8,16,17,0,21.4,16.7,121,74.45,990,73,0
2020,8,16,18,0,21.2,17,95,76.94,990,74,0
2020,8,16,19,0,20.8,17.2,95,79.83,989,75,0
2020,8,16,20,0,20.1,17.4,103,84.49,989,73,0
2020,8,16,21,0,19.4,17.5,72,88.75,989,67,0
2020,8,16,22,0,18.7,17.4,24,92,989,56,0
2020,8,16,23,0,17.8,17.1,10,95.62,988,50,0
2020,8,17,0,0,17.1,16.8,0,98.04,988,47,0
2020,8,17,1,0,16.7,16.5,0,98.87,988,44,0
2020,8,17,2,0,16.4,16.3,0,99.22,988,38,0
2020,8,17,3,0,16.1,16.1,0,99.74,987,28,0
2020,8,17,4,0,15.9,15.9,0,100,987,22,0
2020,8,17,5,0,15.7,15.7,0,100,987,14,0
2020,8,17,6,0,15.5,15.5,0,100,986,8,0
2020,8,17,7,0,15.3,15.3,0,100,986,5,0
2020,8,17,8,0,14.9,14.9,0,100,986,4,0
2020,8,17,9,0,14.5,14.5,0,100,986,359,0
2020,8,17,10,0,14.7,14.7,5,100,987,351,0
2020,8,17,11,0,16,15.2,133,94.7,987,350,0
2020,8,17,12,0,18,14.5,322,79.76,987,1,0
2020,8,17,13,0,21,13,511,60.19,987,356,0
2020,8,17,14,0,23.7,12.2,677,48.45,987,348,0
2020,8,17,15,0,25.8,11.7,801,41.42,986,347,0
2020,8,17,16,0,27.4,11.3,877,36.6,986,345,0
2020,8,17,17,0,28.6,10.9,897,33.27,985,340,0
2020,8,17,18,0,29.4,10.9,857,31.77,984,326,0
2020,8,17,19,0,29.7,11.3,763,32.06,984,271,0
2020,8,17,20,0,29.1,11.9,605,34.63,984,229,0
2020,8,17,21,0,27.6,12.5,157,39.26,984,191,0
2020,8,17,22,0,25.7,14.1,49,48.88,984,182,0
2020,8,17,23,0,23.1,15.2,76,61.12,985,178,0
2020,8,18,0,0,21.6,15.9,0,69.86,985,182,0
2020,8,18,1,0,20,16.9,0,82.11,986,188,0
2020,8,18,2,0,19,17.7,0,91.95,985,192,0
2020,8,18,3,0,18.8,18.1,0,95.78,985,191,0
2020,8,18,4,0,18.6,18.4,0,98.9,984,190,0
2020,8,18,5,0,18.5,18.5,0,100,984,199,0
2020,8,18,6,0,18.4,18.4,0,100,983,210,0
2020,8,18,7,0,18.3,18.3,0,100,983,232,0
2020,8,18,8,0,18,18,0,100,983,294,0
2020,8,18,9,0,17.1,17.1,0,100,984,264,0.1
2020,8,18,10,0,16.9,16.9,2,100,984,261,0.1
2020,8,18,11,0,18.3,17.7,126,96.29,984,291,0
2020,8,18,12,0,20.3,16.8,311,80.25,984,290,0
2020,8,18,13,0,22.8,14,500,57.44,984,287,0
2020,8,18,14,0,25.2,12.1,668,44.01,984,279,0
2020,8,18,15,0,26.7,11.9,805,39.73,984,272,0
2020,8,18,16,0,27.8,11.9,882,37.4,983,265,0
2020,8,18,17,0,28.5,11.9,645,35.87,983,261,0
2020,8,18,18,0,28.7,11.9,676,35.29,983,260,0
2020,8,18,19,0,28.7,11.8,609,35.1,983,260,0
2020,8,18,20,0,28.1,11.7,629,36.11,983,260,0
2020,8,18,21,0,27.2,11.4,409,37.44,983,259,0
2020,8,18,22,0,25.7,11.8,174,41.95,983,258,0
2020,8,18,23,0,22.9,12.2,83,50.88,984,257,0
2020,8,19,0,0,20.5,12,0,58.19,985,263,0
2020,8,19,1,0,19.3,12,0,62.86,986,277,0
2020,8,19,2,0,18.2,12.1,0,67.52,986,296,0
2020,8,19,3,0,17.2,12.1,0,71.87,986,310,0
2020,8,19,4,0,16.6,12.1,0,74.74,986,322,0.1
2020,8,19,5,0,16.1,12.3,0,78.04,986,326,0
2020,8,19,6,0,15.6,12.6,0,82.11,986,323,0
2020,8,19,7,0,15.3,12.9,0,85.38,986,313,0
2020,8,19,8,0,14.8,13.1,0,89.64,987,316,0
2020,8,19,9,0,14.3,13.2,0,93.17,987,322,0
2020,8,19,10,0,15.2,13.3,2,88.28,988,327,0
2020,8,19,11,0,17.6,13.2,78,75.62,988,313,0
2020,8,19,12,0,20.8,12,276,57.06,988,299,0
2020,8,19,13,0,23,10.8,380,46.22,988,273,0
2020,8,19,14,0,25.1,10.7,657,40.52,988,242,0
2020,8,19,15,0,26.2,10.8,655,38.17,987,229,0
2020,8,19,16,0,25.9,11.1,468,39.61,987,227,0
2020,8,19,17,0,25.5,11.6,304,41.93,987,230,0
2020,8,19,18,0,25.2,12,108,43.8,987,232,0
2020,8,19,19,0,24.9,12.4,440,45.78,987,233,0
2020,8,19,20,0,24.5,12.8,602,48.22,987,241,0
2020,8,19,21,0,23.9,13.1,377,50.92,987,252,0
2020,8,19,22,0,22.9,13.3,38,54.88,987,262,0
2020,8,19,23,0,20,14,76,68.36,988,269,0.2
2020,8,20,0,0,18.2,13.4,0,73.5,989,283,0.2
2020,8,20,1,0,17.4,12.8,0,74.35,989,299,0
2020,8,20,2,0,16.5,12.4,0,76.53,990,319,0
2020,8,20,3,0,15.6,12,0,79.29,990,340,0
2020,8,20,4,0,14.7,11.8,0,82.85,990,348,0
2020,8,20,5,0,14,11.7,0,86.23,990,346,0
2020,8,20,6,0,13.6,11.7,0,88.38,990,339,0
2020,8,20,7,0,13.1,11.7,0,91.42,991,334,0
2020,8,20,8,0,12.8,11.7,0,92.96,991,335,0
2020,8,20,9,0,12.3,11.6,0,95.49,991,336,0
2020,8,20,10,0,12.9,11.6,4,91.53,992,336,0
2020,8,20,11,0,15.5,11.5,132,77.09,992,332,0
2020,8,20,12,0,19.7,9.7,323,52.51,993,352,0
2020,8,20,13,0,22.1,8.5,513,41.75,992,340,0
2020,8,20,14,0,23.7,8,681,36.58,992,325,0
2020,8,20,15,0,25,7.5,810,32.82,991,306,0
2020,8,20,16,0,26.1,7.2,888,29.97,991,291,0
2020,8,20,17,0,26.9,6.9,909,28.03,990,278,0
2020,8,20,18,0,27.4,6.6,871,26.74,990,270,0
2020,8,20,19,0,27.7,6.3,777,25.73,989,265,0
2020,8,20,20,0,27.4,6,636,25.71,989,261,0
2020,8,20,21,0,26.5,6,459,26.95,989,255,0
2020,8,20,22,0,24.6,8.1,264,34.89,989,247,0
2020,8,20,23,0,20.2,9.1,77,48.96,989,237,0.6
2020,8,21,0,0,18.1,8.6,0,53.9,989,231,0.2
2020,8,21,1,0,17.7,9,0,56.75,989,211,0.1
2020,8,21,2,0,17.3,10,0,62.26,989,213,0
2020,8,21,3,0,16.2,11.1,0,71.62,989,212,0
2020,8,21,4,0,15.6,12.1,0,79.42,990,217,0
2020,8,21,5,0,15.1,12.9,0,86.9,990,224,0
2020,8,21,6,0,15,13.7,0,91.87,990,227,0
2020,8,21,7,0,14.6,14.3,0,98.15,989,227,0
2020,8,21,8,0,14.2,14.2,0,100,989,226,0
2020,8,21,9,0,14.3,14.3,0,100,989,226,0
2020,8,21,10,0,15.3,15.3,2,100,989,223,0
2020,8,21,11,0,17.8,15.5,119,86.34,989,219,0
2020,8,21,12,0,21.1,15,302,68.32,989,232,0
2020,8,21,13,0,24.2,14.3,439,53.91,988,243,0
2020,8,21,14,0,26.6,13.6,654,44.63,988,243,0
2020,8,21,15,0,28.4,12.8,769,38.28,987,237,0
2020,8,21,16,0,29.8,12.3,840,34,987,232,0
2020,8,21,17,0,30.7,12,743,31.68,986,231,0
2020,8,21,18,0,31.3,11.9,811,30.53,985,230,0
2020,8,21,19,0,31.6,12,630,30.24,985,228,0
2020,8,21,20,0,31.3,12.2,554,31.18,984,226,0
2020,8,21,21,0,30.5,12.7,416,33.67,984,221,0
2020,8,21,22,0,28.8,13.8,236,39.92,985,209,0
2020,8,21,23,0,25.5,15,56,52.24,985,202,0
2020,8,22,0,0,23.8,15.7,0,60.64,986,205,0
2020,8,22,1,0,22.4,16.6,0,69.73,986,208,0
2020,8,22,2,0,21.3,17.2,0,77.45,986,217,0
2020,8,22,3,0,20.2,17.5,0,84.67,986,228,0
2020,8,22,4,0,19.5,17.8,0,89.74,986,231,0
2020,8,22,5,0,18.8,18,0,94.84,987,236,0
2020,8,22,6,0,18.2,18,0,98.58,987,247,0
2020,8,22,7,0,17.9,17.8,0,99.62,987,261,0
2020,8,22,8,0,17.8,17.7,0,99.11,987,275,0
2020,8,22,9,0,17.7,17.5,0,98.51,987,305,0.1
2020,8,22,10,0,18,17.4,1,96.22,987,313,0.2
2020,8,22,11,0,19.9,17.4,113,85.61,988,310,0
2020,8,22,12,0,22,17.5,235,75.6,988,284,0
2020,8,22,13,0,26.1,15.7,414,52.7,988,298,0
2020,8,22,14,0,28.6,14.9,625,43.2,987,267,0
2020,8,22,15,0,30.2,14.6,719,38.59,987,256,0
2020,8,22,16,0,31.3,14.4,829,35.97,987,244,0
2020,8,22,17,0,32,14.3,782,34.28,987,238,0
2020,8,22,18,0,32.1,14.2,478,33.9,986,239,0
2020,8,22,19,0,31.8,14.3,137,34.55,986,239,0
2020,8,22,20,0,30.9,14.5,453,36.89,986,238,0
2020,8,22,21,0,29.9,15.1,391,40.66,986,236,0
2020,8,22,22,0,28,16.8,227,50.76,987,239,0
2020,8,22,23,0,25.1,17.3,61,62,987,253,0.3
2020,8,23,0,0,23.5,17.6,0,69.48,988,279,0.3
2020,8,23,1,0,22.3,17.9,0,75.93,989,301,0.4
2020,8,23,2,0,21.2,18,0,82.17,989,321,0.4
2020,8,23,3,0,20.4,18,0,86.3,990,341,0.4
2020,8,23,4,0,19.7,18,0,89.8,990,355,0.4
2020,8,23,5,0,19,18,0,93.75,990,4,0.4
2020,8,23,6,0,18.3,18,0,98.06,990,8,0.3
2020,8,23,7,0,17.7,17.7,0,100,990,10,0.2
2020,8,23,8,0,17.3,17.3,0,100,991,11,0.3
2020,8,23,9,0,16.9,16.9,0,100,991,16,0.3
2020,8,23,10,0,17.5,17.5,2,100,992,24,0.2
2020,8,23,11,0,19.7,18.5,112,93.05,992,25,0
2020,8,23,12,0,23,18.3,294,75.07,992,180,0
2020,8,23,13,0,27.7,15.8,479,48.39,992,225,0
2020,8,23,14,0,30.5,14.9,640,38.74,991,233,0
2020,8,23,15,0,32.1,15,762,35.54,991,218,0
2020,8,23,16,0,33.1,15.4,832,34.63,990,213,0
2020,8,23,17,0,32.9,15.9,824,36.07,990,210,0
2020,8,23,18,0,32,16.6,706,39.79,990,208,0
2020,8,23,19,0,30.3,17.7,695,46.82,990,205,0
2020,8,23,20,0,28.7,19,577,55.79,990,203,0
2020,8,23,21,0,27.2,19.9,408,64.59,990,200,0
2020,8,23,22,0,25.5,20.5,57,73.81,990,197,0
2020,8,23,23,0,23.4,20.4,46,83.17,990,194,0
2020,8,24,0,0,22.4,19.7,0,84.7,991,197,0
2020,8,24,1,0,21.5,18.8,0,84.81,991,203,0
2020,8,24,2,0,20.7,18.2,0,85.41,991,210,0
2020,8,24,3,0,19.9,17.9,0,88.37,991,219,0
2020,8,24,4,0,19.4,18,0,91.37,991,227,0
2020,8,24,5,0,18.8,18.1,0,95.47,991,235,0
2020,8,24,6,0,18.4,18.2,0,98.47,990,240,0
2020,8,24,7,0,18.2,18.2,0,100,990,247,0
2020,8,24,8,0,18.1,18.1,0,100,990,249,0
2020,8,24,9,0,17.9,17.9,0,100,990,250,0
2020,8,24,10,0,18.4,18.4,0,100,990,252,0
2020,8,24,11,0,20,19.4,32,96.12,990,246,0
2020,8,24,12,0,22.5,20,134,85.65,990,246,0
2020,8,24,13,0,26.8,18.6,294,60.99,990,260,0
2020,8,24,14,0,30,17.5,197,47.04,990,250,0
2020,8,24,15,0,31.7,16.9,734,41.16,989,237,0
2020,8,24,16,0,32.6,16.6,422,38.37,989,225,0
2020,8,24,17,0,33.3,16.3,474,36.31,988,223,0
2020,8,24,18,0,33.4,16.3,785,35.89,987,219,0
2020,8,24,19,0,33,16.4,443,36.95,987,221,0
2020,8,24,20,0,32.2,16.6,512,39.28,986,223,0
2020,8,24,21,0,31.1,17,398,42.89,986,210,0
2020,8,24,22,0,29.3,18.4,219,52.04,986,203,0
2020,8,24,23,0,26,18.7,48,64.17,986,192,0
2020,8,25,0,0,24.5,18.9,0,71.12,986,194,0
2020,8,25,1,0,23.7,19.5,0,77.29,987,203,0
2020,8,25,2,0,22.7,20,0,84.72,986,213,0
2020,8,25,3,0,21.9,20.3,0,90.92,986,220,0
2020,8,25,4,0,21.4,20.5,0,94.86,986,225,0
2020,8,25,5,0,20.9,20.7,0,98.5,985,231,0
2020,8,25,6,0,20.5,20.5,0,100,985,237,0
